Timestamp,People Count,Crowd Level
2025-09-13 23:55:30,9,Moderate
2025-09-13 23:55:31,9,Moderate
2025-09-13 23:55:31,9,Moderate
2025-09-13 23:55:31,8,Moderate
2025-09-13 23:55:32,9,Moderate
2025-09-13 23:55:32,9,Moderate
2025-09-13 23:55:32,9,Moderate
2025-09-13 23:55:32,9,Moderate
2025-09-13 23:55:33,9,Moderate
2025-09-13 23:55:33,10,Moderate
2025-09-13 23:55:33,10,Moderate
2025-09-13 23:55:33,11,Moderate
2025-09-13 23:55:34,10,Moderate
2025-09-13 23:55:34,9,Moderate
2025-09-13 23:55:34,12,Moderate
2025-09-13 23:55:34,11,Moderate
2025-09-13 23:55:35,8,Moderate
2025-09-13 23:55:35,8,Moderate
2025-09-13 23:55:35,8,Moderate
2025-09-13 23:55:36,9,Moderate
2025-09-13 23:55:36,10,Moderate
2025-09-13 23:55:36,10,Moderate
2025-09-13 23:55:36,10,Moderate
2025-09-13 23:55:37,11,Moderate
2025-09-13 23:55:37,11,Moderate
2025-09-13 23:55:37,12,Moderate
2025-09-13 23:55:37,11,Moderate
2025-09-13 23:55:38,11,Moderate
2025-09-13 23:55:38,12,Moderate
2025-09-13 23:55:38,11,Moderate
2025-09-13 23:55:39,11,Moderate
2025-09-13 23:55:39,11,Moderate
2025-09-13 23:55:39,10,Moderate
2025-09-13 23:55:39,10,Moderate
2025-09-13 23:55:40,10,Moderate
2025-09-13 23:55:40,10,Moderate
